PM25_ugm3,CO_ppm,NO2_ppb,O3_ppb,SO2_ppb,Temperature_C,Humidity,WindSpeed_ms,AQI
53.832,0.936,68.393,42.951,6.508,0.740,27.325,3.721,60.922
36.718,0.949,52.717,87.379,5.180,13.622,48.211,8.769,29.941
269.349,5.931,306.894,7.039,3.675,0.237,16.743,4.158,112.504
66.738,0.933,54.421,96.055,9.160,17.041,78.530,4.839,39.623
140.708,2.974,135.550,90.157,4.686,19.407,55.023,15.000,14.266
69.717,1.165,68.755,64.418,6.286,14.946,39.370,5.269,53.890
60.773,0.762,41.906,113.712,7.932,39.922,62.012,7.454,29.585
55.296,1.191,57.964,71.227,6.326,10.754,30.964,1.460,60.378
48.696,1.291,67.983,60.159,10.077,1.862,23.241,1.416,64.459
38.302,1.382,71.323,73.984,4.654,16.127,46.261,8.046,58.585
51.987,1.200,71.025,67.654,7.466,24.930,54.739,6.025,53.714
76.864,1.166,85.847,56.053,6.972,35.446,59.951,7.743,54.396
60.928,1.104,66.871,68.341,9.095,13.251,41.034,5.803,43.064
47.873,0.873,59.773,81.195,3.614,33.273,47.723,7.828,33.532
59.446,1.008,63.248,84.790,5.771,12.437,58.583,6.893,60.353
62.463,0.759,60.316,59.404,5.327,10.498,30.770,6.356,45.515
38.150,0.917,72.605,97.381,5.342,33.828,55.741,5.806,42.957
84.880,1.066,54.232,91.040,6.276,16.893,49.163,9.690,58.628
66.400,1.187,78.588,51.701,8.085,-0.693,19.007,1.174,53.316
68.794,0.988,57.644,75.427,4.375,28.237,71.325,8.442,47.982
80.748,1.185,44.022,89.851,8.992,24.178,74.797,8.793,61.160
49.239,0.962,50.528,87.382,9.420,12.124,18.589,2.997,23.832
44.325,0.892,90.989,60.209,4.572,23.722,43.162,12.191,49.084
47.535,1.220,65.897,66.335,7.903,22.319,62.890,6.261,59.547
54.842,1.171,75.373,49.323,7.008,24.067,54.579,4.496,42.063
128.352,1.216,80.446,35.669,5.878,15.488,9.353,8.251,74.342
57.741,1.110,72.402,64.303,6.033,7.748,38.015,4.247,27.751
44.192,0.810,50.645,66.051,4.581,30.227,30.096,6.291,39.936
60.686,1.223,51.997,116.613,5.047,29.573,58.665,7.752,55.424
49.768,1.106,61.015,112.682,4.933,23.165,51.649,8.566,46.879
65.289,1.258,77.317,63.318,4.551,11.475,54.719,3.147,55.782
61.768,0.838,55.217,103.475,7.122,30.067,45.987,6.093,47.658
52.025,0.836,51.247,57.255,6.888,-11.722,5.000,0.300,22.363
50.502,1.400,41.469,110.945,6.102,30.232,68.409,6.405,68.931
43.844,0.808,45.497,90.124,7.003,-0.049,14.940,2.920,35.150
54.435,1.254,67.266,71.631,2.132,14.267,50.541,4.113,64.109
82.335,1.244,93.497,23.369,3.960,7.106,21.946,2.172,62.755
114.241,0.979,73.268,44.206,8.431,-2.095,36.843,1.322,48.675
71.274,1.657,79.472,96.334,15.366,28.093,64.951,8.684,70.295
67.687,1.144,60.522,60.703,11.260,20.687,39.731,6.530,51.294
70.002,0.828,50.522,113.738,7.547,21.854,66.613,5.630,59.338
50.800,1.145,53.928,111.919,9.218,21.341,40.987,5.443,40.185
141.152,1.646,89.433,84.031,5.543,20.314,63.893,5.219,75.695
62.363,0.979,65.092,61.703,3.662,17.612,40.117,6.003,29.425
478.488,7.104,213.594,61.571,4.423,0.260,26.538,1.203,169.900
37.202,0.830,49.998,79.500,7.831,37.148,44.334,7.313,30.162
134.106,1.521,69.752,81.266,6.348,20.475,28.939,4.916,69.649
77.913,1.107,61.129,53.188,5.688,7.178,6.135,5.788,66.968
68.799,0.879,68.178,92.053,3.984,26.474,45.703,4.021,35.713
64.022,0.970,61.912,91.913,3.795,37.811,86.060,9.794,43.583
44.492,0.706,50.822,87.586,3.245,26.118,55.622,7.491,29.382
89.852,1.326,48.106,75.440,5.680,17.601,30.016,8.450,57.286
65.900,1.254,52.722,78.150,4.660,23.154,22.929,4.194,83.199
62.095,1.484,80.194,53.811,9.265,8.905,43.541,3.883,45.401
38.689,0.781,54.755,64.772,5.365,29.384,76.697,12.443,40.717
50.066,0.796,59.685,91.852,7.504,24.371,44.840,4.803,62.851
59.054,1.049,63.675,69.856,6.141,18.581,69.322,5.079,58.050
68.858,1.222,64.352,96.525,4.990,17.685,62.336,6.059,56.408
95.792,1.002,69.919,89.957,7.428,15.435,56.012,8.060,40.640
38.987,0.987,49.357,93.575,10.853,14.707,40.937,3.430,57.017
67.752,1.013,59.765,86.679,14.154,18.090,27.094,7.427,58.194
45.402,0.993,54.303,90.575,12.597,19.486,24.274,4.951,29.723
88.517,1.259,67.437,95.967,14.563,29.465,45.291,3.755,56.710
53.441,0.828,48.028,102.284,9.292,26.212,73.730,6.417,28.026
63.245,1.638,58.963,80.987,7.591,19.735,48.268,4.435,39.745
46.876,0.883,52.792,102.125,7.772,19.154,65.148,7.345,29.220
86.712,0.744,68.219,102.687,2.070,18.615,33.754,6.072,43.993
89.133,1.004,51.519,114.289,7.014,22.455,54.985,5.375,57.783
72.739,1.207,57.097,40.315,8.986,-8.698,22.670,0.300,51.535
55.356,0.956,54.138,100.549,5.475,21.694,54.856,7.867,58.716
69.954,1.027,57.938,74.368,3.663,25.893,54.616,8.297,58.121
42.787,0.732,40.045,104.148,4.750,27.210,44.133,8.501,34.092
75.131,0.813,64.530,33.957,7.093,-10.821,5.000,1.673,39.402
111.120,0.937,57.415,94.338,5.386,42.338,73.342,8.543,54.451
81.363,1.121,52.659,67.180,4.546,28.583,26.362,8.053,52.065
48.093,1.271,60.693,99.188,4.472,28.245,67.716,6.903,39.864
70.141,0.985,57.195,80.334,4.813,17.653,6.189,1.820,44.742
77.516,1.662,85.827,99.835,3.568,15.197,61.120,8.623,79.378
73.385,1.422,55.995,84.922,3.573,10.185,14.553,7.471,76.445
70.959,1.041,62.439,57.004,5.290,11.742,20.539,4.767,58.387
43.819,1.240,51.682,121.148,6.153,36.452,77.944,8.259,56.321
37.155,0.713,41.054,79.530,4.949,20.866,38.201,4.167,47.628
55.615,1.440,73.193,81.020,3.933,20.938,62.635,5.593,64.843
56.291,1.188,47.888,84.092,15.346,18.526,48.996,10.199,51.615
97.370,2.462,116.911,78.191,1.851,15.994,68.866,4.877,116.571
65.647,1.090,62.319,75.080,8.199,24.979,34.138,7.709,57.134
67.178,1.043,57.600,78.245,5.907,15.105,61.962,5.299,61.750
56.758,1.448,50.672,130.427,3.559,47.651,94.834,12.016,49.501
42.549,0.796,45.116,80.463,7.733,19.185,46.307,8.893,28.242
97.263,1.196,84.160,74.745,5.868,17.168,40.962,5.319,50.485
123.995,1.311,68.915,88.165,8.901,30.028,46.775,6.853,67.786
59.818,1.313,78.514,68.694,6.376,30.694,43.384,9.292,74.450
45.708,1.298,64.252,74.497,8.270,25.691,84.556,7.824,42.202
89.553,1.342,81.091,93.140,6.588,26.594,51.828,7.352,71.847
46.492,1.048,42.763,105.147,6.521,2.812,15.249,3.621,36.205
64.297,1.295,59.254,101.414,1.787,37.153,60.091,7.457,77.969
116.939,1.726,106.589,69.582,1.679,11.581,25.277,5.061,63.790
36.832,0.847,47.163,79.215,9.209,23.049,45.190,4.986,45.028
92.515,0.863,46.451,84.049,4.484,14.672,11.320,7.805,55.578
61.823,0.983,63.236,72.108,10.870,15.470,52.722,4.342,52.267
50.124,1.628,52.687,105.960,11.970,22.560,53.157,7.231,58.519
49.418,0.920,60.157,80.368,9.391,21.824,68.279,5.273,31.469
60.102,1.165,61.042,91.203,2.572,22.683,63.041,5.504,64.822
37.511,1.501,43.442,119.371,2.921,31.687,41.787,7.917,71.541
110.955,1.085,76.491,99.177,8.069,21.985,66.645,7.530,67.863
54.391,1.096,46.864,109.540,8.471,11.985,53.596,5.082,62.049
91.581,1.473,77.763,65.213,7.581,21.107,55.586,9.965,50.853
77.286,1.193,50.317,111.558,5.644,28.300,60.974,7.051,40.436
44.239,0.847,49.802,69.872,5.341,8.855,26.909,3.818,32.281
78.266,1.669,67.879,86.315,7.769,26.637,43.815,7.828,66.853
47.628,0.778,44.116,101.770,4.308,19.975,55.604,5.683,31.909
81.553,1.019,58.301,67.446,6.986,14.810,49.606,4.314,52.351
61.396,1.537,72.980,99.453,3.126,37.090,71.565,7.851,75.835
49.046,0.810,54.432,75.341,4.866,16.031,35.522,4.541,35.397
53.855,1.116,66.487,64.968,6.113,13.864,58.580,4.917,40.819
70.873,1.067,53.736,97.147,4.110,29.516,40.713,5.856,58.520
75.942,1.305,68.695,83.565,3.935,17.031,47.889,4.358,56.467
42.847,0.781,48.792,91.536,7.139,2.521,22.169,4.231,39.205
43.108,0.747,42.962,74.525,6.759,6.410,19.211,6.543,32.486
63.758,1.079,69.785,114.904,2.978,35.375,63.537,8.718,53.924
52.073,1.074,65.863,74.136,8.429,3.167,12.705,4.077,38.740
81.696,0.983,54.585,92.232,11.290,10.423,24.247,2.044,57.511
55.414,0.997,64.605,63.526,6.004,0.384,5.595,3.567,45.963
36.631,0.896,45.603,77.646,4.041,12.140,34.952,3.328,31.923
56.585,0.946,63.244,60.644,4.220,-4.072,36.881,3.148,49.701
51.462,1.129,53.625,106.159,3.152,37.957,64.930,14.902,41.861
40.205,1.227,70.770,112.016,5.544,33.100,56.589,7.765,45.152
78.308,1.550,94.632,57.328,9.499,10.083,40.874,4.897,55.711
66.706,1.178,60.782,108.274,5.237,39.479,75.680,9.551,36.408
87.938,0.914,56.372,91.859,4.180,38.562,59.604,6.039,52.100
71.844,1.130,77.995,60.886,9.646,12.259,35.743,6.397,64.090
45.690,1.008,51.903,82.267,8.326,-10.636,5.000,0.300,42.148
77.168,1.171,62.245,96.441,13.785,42.224,90.733,10.834,46.115
67.744,1.317,72.865,67.171,5.210,7.750,16.149,1.067,40.518
43.179,0.735,64.604,65.035,3.443,3.698,23.890,4.614,13.658
56.136,1.299,79.142,82.120,4.790,14.307,46.635,6.210,63.936
49.161,1.201,64.600,111.796,2.218,41.094,72.171,10.196,32.147
64.236,1.098,75.925,79.820,10.463,39.576,42.631,8.423,38.392
94.580,1.628,99.331,89.904,3.306,27.248,41.446,6.039,76.149
56.092,1.623,67.664,61.419,3.960,19.323,74.667,5.937,66.509
47.469,0.871,47.227,91.914,6.950,33.272,56.911,6.905,43.073
40.660,0.864,57.214,86.180,2.421,29.852,49.010,6.205,38.752
66.151,1.251,58.051,90.253,7.160,20.612,57.268,5.654,52.474
45.863,1.130,63.083,75.313,3.422,24.978,53.831,5.002,36.766
79.659,1.120,65.130,84.337,3.491,28.257,28.063,5.422,46.823
51.618,1.272,54.316,85.878,4.302,7.088,57.776,2.917,52.090
55.120,1.382,84.636,58.416,5.375,14.449,42.815,12.233,39.360
46.266,1.023,62.173,77.056,9.114,12.936,16.284,1.903,38.048
72.993,1.420,73.051,78.893,5.551,20.947,46.721,3.996,58.741
76.079,0.843,65.730,62.784,6.636,0.797,34.940,3.234,36.785
130.935,2.792,115.528,46.380,4.096,9.033,19.004,5.307,113.388
89.901,1.258,63.196,70.737,4.300,27.780,66.389,4.258,64.807
63.789,0.783,42.353,92.533,3.237,28.162,66.540,9.000,47.019
40.241,1.136,50.526,98.544,13.407,28.078,69.518,7.372,63.668
56.215,1.047,71.911,34.549,3.991,-1.159,14.188,1.097,31.564
48.553,0.870,58.513,53.133,2.949,6.622,21.698,5.335,35.564
101.494,1.125,78.199,84.031,4.114,25.854,80.078,6.649,68.545
52.628,1.106,70.120,93.336,8.940,9.663,26.368,2.598,33.245
79.402,1.287,53.776,71.135,9.936,19.956,39.179,6.977,46.561
74.241,0.810,46.032,88.107,12.720,30.389,54.720,7.075,35.522
115.116,1.016,62.233,53.699,5.018,1.216,56.286,6.594,74.536
50.946,0.993,47.667,95.875,5.013,21.390,67.378,6.122,35.317
83.019,1.061,88.984,35.915,2.066,3.826,35.010,3.865,61.642
160.273,1.527,80.269,36.166,6.356,8.594,63.931,6.305,76.365
44.281,0.884,49.761,102.151,6.816,23.044,40.037,4.705,29.676
45.375,0.959,80.890,34.875,5.042,-2.984,25.594,3.696,70.409
47.625,1.090,55.183,87.966,3.885,30.938,50.286,6.657,49.221
66.583,1.111,53.372,60.504,2.969,26.441,23.984,4.046,53.376
43.944,0.963,65.491,66.357,4.029,26.301,57.790,6.416,47.099
54.574,0.936,57.120,67.594,6.173,24.359,42.262,4.516,47.122
57.975,0.717,68.067,81.815,4.985,31.218,83.252,9.341,57.386
60.520,0.915,65.229,56.858,3.675,19.734,42.634,5.708,60.311
72.483,1.288,67.885,47.336,5.787,1.744,36.370,9.141,47.960
73.915,1.226,80.524,57.806,7.819,17.396,62.558,4.458,75.438
108.822,1.211,74.214,64.498,8.364,22.290,53.524,6.761,52.665
40.285,0.755,46.021,111.843,22.509,20.564,56.437,4.529,40.422
41.836,0.784,55.437,84.508,4.527,22.474,48.313,5.928,21.973
50.304,1.452,82.771,49.931,9.278,7.122,38.201,5.025,70.392
81.200,1.028,63.879,74.165,7.549,8.330,31.803,5.101,47.765
84.860,1.858,73.994,52.124,7.079,-2.892,27.838,4.434,67.447
202.635,3.709,200.000,31.895,5.392,34.403,73.356,10.332,168.955
97.409,1.052,70.081,54.253,6.357,10.435,13.954,1.532,67.420
58.395,1.555,84.580,47.391,4.768,4.786,33.664,3.257,79.219
122.988,1.158,73.485,37.533,10.721,-2.032,49.120,4.710,44.609
113.287,1.254,69.578,108.834,9.045,38.497,61.710,7.023,78.830
71.757,1.635,67.424,50.029,5.738,16.889,46.719,3.750,65.071
128.699,1.013,71.940,63.223,6.779,27.867,66.609,7.947,75.719
37.769,0.769,71.093,52.685,7.096,18.218,11.687,3.637,41.061
48.369,1.058,60.345,97.722,10.336,20.650,37.171,5.460,50.377
39.336,0.730,63.154,39.767,3.369,10.279,27.319,5.573,33.034
73.970,0.905,61.407,84.268,4.674,45.126,68.015,9.232,43.657
91.448,1.764,121.006,39.886,9.085,-0.621,21.191,1.277,70.399
64.876,0.666,47.873,107.301,10.398,23.563,43.522,4.707,26.284
102.652,1.248,84.221,55.654,2.392,29.849,48.417,8.996,55.660
62.799,0.684,63.453,58.915,4.733,16.216,67.783,11.258,46.945
59.525,0.913,55.109,62.600,6.231,11.236,42.394,5.886,28.852
56.232,1.229,76.675,61.320,4.619,7.904,54.379,4.454,66.824
43.793,0.884,76.618,58.905,4.310,17.892,47.148,9.564,40.946
85.205,0.718,51.488,69.275,4.171,17.719,55.902,5.828,47.391
71.906,1.095,58.959,88.540,5.862,19.632,73.598,9.583,59.694
60.818,0.929,76.424,77.786,6.153,37.608,77.013,11.174,52.434
46.840,1.036,56.332,81.104,14.004,10.950,55.181,3.774,46.614
40.259,1.273,77.068,45.073,3.080,-0.053,18.075,2.449,53.093
48.619,1.015,56.478,94.289,5.157,14.607,45.852,4.133,55.145
121.657,0.833,63.957,72.753,7.965,41.371,92.953,9.782,37.137
85.105,1.788,97.399,68.137,3.151,15.815,34.066,5.042,64.885
64.421,1.020,73.880,92.943,3.196,27.287,82.558,11.620,43.147
70.244,1.042,55.759,89.799,1.980,24.190,68.729,9.904,51.906
47.111,1.344,70.119,65.254,3.543,10.924,42.774,4.033,75.196
55.089,0.818,56.695,59.680,1.379,26.192,59.334,5.252,38.254
86.519,1.171,80.009,60.312,7.541,28.147,74.129,7.207,74.585
49.959,1.217,64.437,73.309,3.773,4.069,39.299,4.117,57.955
232.379,1.416,64.218,59.775,3.902,15.875,33.085,4.746,79.160
41.707,0.971,76.636,47.085,7.674,12.372,39.458,4.580,53.482
95.880,1.201,82.282,52.404,9.534,8.765,20.471,1.815,55.755
41.435,0.644,71.023,54.264,2.287,-2.879,40.257,11.808,34.334
69.556,1.384,66.114,42.291,7.094,1.209,24.145,2.375,46.640
62.252,0.804,61.838,88.754,3.567,18.481,31.796,7.762,25.647
44.528,0.941,46.282,83.928,15.976,6.472,23.325,3.924,48.931
87.969,1.443,96.818,46.875,12.703,20.836,52.473,4.459,75.478
41.488,0.904,76.148,10.238,5.933,-7.277,15.822,3.955,58.442
59.887,0.751,59.758,85.868,7.598,18.740,45.411,7.089,30.312
68.028,2.295,82.999,51.016,4.685,18.708,53.419,6.993,104.579
110.279,1.647,91.540,39.067,5.364,1.353,5.000,1.101,88.229
94.524,1.227,75.171,60.383,10.035,18.495,68.359,4.745,53.213
55.691,0.692,66.636,65.868,8.458,29.004,54.653,8.549,48.246
52.603,0.733,64.544,32.905,6.422,-2.337,41.237,6.350,44.654
59.511,1.208,88.959,73.026,8.166,29.406,71.322,7.327,64.353
41.766,0.851,52.112,94.098,4.096,18.484,46.298,5.384,61.042
96.137,1.045,53.198,64.999,6.240,8.254,37.262,7.111,63.656
106.179,1.032,82.874,51.639,9.644,14.169,45.164,4.398,32.017
43.501,0.656,65.188,61.805,5.824,20.701,52.981,7.182,34.783
53.628,0.828,70.489,63.436,9.703,12.383,50.004,5.586,23.897
28.398,1.153,57.038,51.044,8.960,21.558,54.680,6.878,46.941
81.242,1.277,62.035,71.732,7.590,8.916,26.756,3.180,60.023
64.613,0.790,64.292,66.126,3.651,7.793,60.406,4.966,33.866
118.464,0.740,61.069,40.194,3.100,4.005,6.054,1.225,34.563
73.055,1.843,85.406,76.980,3.881,20.886,32.363,6.239,71.667
39.364,0.592,58.750,38.419,6.800,9.130,21.301,4.891,25.011
55.803,1.066,59.292,70.669,7.291,9.760,21.782,4.674,46.978
68.914,1.397,73.494,50.479,5.455,14.672,71.179,8.428,60.765
70.441,1.190,95.162,62.068,4.507,29.298,68.091,6.504,59.188
36.210,0.660,66.362,78.908,1.775,21.277,36.174,5.221,28.452
91.088,1.756,80.594,48.475,8.917,6.133,21.573,4.922,88.813
69.332,0.926,62.271,49.560,10.970,13.015,36.551,4.618,43.876
39.156,0.693,54.443,76.326,4.660,37.994,60.005,7.104,40.932
100.313,0.978,87.228,64.697,3.841,14.803,35.543,4.367,48.337
85.020,0.896,77.397,48.318,3.745,32.487,83.507,8.656,71.407
53.975,0.968,64.851,60.736,4.747,15.826,44.007,5.575,48.419
53.871,1.014,63.284,60.607,2.750,8.394,47.979,7.547,61.824
60.372,1.759,70.362,35.937,5.670,3.831,25.472,8.322,63.931
48.458,0.935,54.352,73.753,3.207,9.396,46.576,8.701,38.077
62.619,1.095,76.625,58.091,2.531,15.337,35.159,8.598,46.877
58.223,1.345,111.162,28.889,3.739,27.805,53.196,9.923,80.410
67.993,0.754,74.297,53.417,6.985,35.186,61.586,7.364,35.119
78.713,1.596,109.141,23.282,8.043,1.892,33.265,2.564,60.099
88.396,1.289,62.637,39.286,5.460,-2.795,32.148,4.506,72.254
45.369,1.083,86.739,31.623,6.011,-0.944,9.951,0.717,47.234
56.626,1.031,80.583,75.654,3.514,20.561,60.180,5.495,44.760
49.004,1.022,63.454,55.198,9.500,3.732,38.063,2.206,39.286
41.606,0.665,71.538,5.000,7.421,-12.482,13.424,1.073,35.800
90.813,0.824,70.912,69.098,4.336,19.872,51.602,5.466,54.934
29.674,0.876,71.567,73.964,9.609,30.335,94.903,9.246,44.906
83.605,0.801,67.658,46.213,6.900,14.628,48.581,5.125,36.864
70.599,1.912,80.380,57.526,6.428,24.412,69.459,9.652,67.467
45.526,1.047,69.957,64.101,5.052,15.331,54.975,5.730,5.229
34.704,0.717,63.634,34.683,8.519,14.259,51.803,7.949,21.890
118.972,1.239,85.400,33.633,3.643,20.804,62.581,6.103,56.771
42.653,0.802,87.634,28.178,6.044,4.613,46.223,3.665,35.417
48.397,1.005,88.123,62.337,3.176,14.122,54.337,6.086,42.070
92.435,1.036,70.209,71.660,5.921,10.915,41.086,5.742,80.431
50.875,0.704,83.118,14.473,7.269,6.803,45.287,4.762,37.886
39.477,1.004,75.566,40.837,8.755,28.536,44.587,9.078,29.253
65.129,1.057,75.243,32.466,16.171,7.724,51.305,6.277,54.378
46.906,1.177,71.780,39.469,5.550,-0.599,37.735,8.048,53.681
78.299,0.869,82.195,31.733,9.355,12.296,54.198,5.990,32.429
79.154,0.828,83.763,41.026,6.398,1.810,35.400,2.558,45.713
78.791,1.393,108.572,11.519,5.233,12.125,51.112,5.442,65.371
54.403,0.706,78.676,41.187,7.263,20.046,30.726,4.146,44.552
118.804,0.883,83.612,65.731,8.294,29.097,77.150,6.715,31.996
48.727,0.813,75.602,30.835,4.202,19.264,54.436,5.327,42.661
38.153,0.767,61.310,44.921,2.848,12.543,68.884,4.872,47.807
72.801,0.982,86.936,34.918,9.491,13.567,70.183,5.678,64.912
147.277,1.123,84.203,50.867,8.554,33.390,68.281,6.681,48.631
49.034,1.045,88.012,37.937,2.662,15.017,49.751,7.092,43.444
63.326,1.184,95.461,9.536,11.513,11.965,45.509,5.686,50.266
206.242,5.600,227.490,10.274,2.330,0.728,25.043,3.740,128.618
57.072,1.026,80.675,18.119,15.739,-0.093,43.380,3.879,43.845
39.047,1.096,71.255,38.890,3.546,15.144,51.619,3.549,37.711
84.762,0.840,68.252,57.488,7.004,8.444,39.791,3.348,46.310
160.809,0.914,67.988,72.360,2.948,16.496,59.004,3.811,53.891
54.933,1.134,82.492,49.898,6.929,13.339,26.969,7.710,55.296
46.384,1.008,87.343,23.292,4.879,15.309,60.629,7.664,34.340
30.460,0.846,90.678,50.423,9.968,10.128,58.108,4.248,26.557
92.418,1.548,111.023,28.130,7.564,14.642,60.812,5.457,81.111
72.766,0.603,68.682,41.031,4.208,5.212,36.398,10.874,56.481
51.823,0.671,66.306,19.239,5.569,-14.550,28.750,1.804,51.290
68.090,1.161,85.500,45.495,3.066,7.301,36.636,5.151,51.620
53.146,1.316,92.057,48.799,6.160,3.752,49.423,4.166,66.500
45.339,0.895,87.634,28.060,3.575,-3.976,27.883,1.907,33.182
76.090,1.519,93.705,11.961,6.035,10.804,78.694,8.118,68.486
72.814,1.357,69.640,79.249,2.291,24.222,77.794,9.278,53.796
30.418,0.649,78.658,32.150,2.665,22.241,65.284,8.664,40.475
105.993,0.872,62.144,60.557,6.837,9.473,34.775,5.077,59.437
57.968,1.075,79.848,64.699,3.450,18.948,81.705,8.573,68.627
103.477,1.619,86.381,42.628,3.736,10.570,59.665,6.779,69.843
35.708,0.794,72.731,18.753,7.883,1.945,43.240,3.864,49.947
31.014,0.663,71.572,46.647,5.043,0.821,31.908,3.582,35.676
45.693,0.807,86.592,31.172,10.168,11.172,53.900,7.418,37.216
64.762,1.027,71.509,32.339,3.811,11.409,29.940,3.834,49.603
111.663,0.707,67.701,38.054,8.302,6.589,71.126,5.850,59.180
59.512,0.850,80.025,43.959,10.222,19.468,40.026,6.686,38.772
49.015,0.760,77.789,48.733,6.342,7.592,35.000,15.000,35.502
41.279,0.759,74.309,28.313,5.301,11.432,43.806,5.901,13.047
80.850,0.740,70.116,58.381,3.684,18.501,57.165,7.425,38.041
40.047,0.803,62.862,82.540,2.406,24.232,59.356,9.522,39.297
106.223,0.822,90.661,5.000,6.093,5.136,14.080,4.190,37.092
38.162,0.678,72.518,26.937,10.550,-22.366,15.878,1.477,22.598
94.586,0.635,66.144,71.309,4.352,10.500,74.357,7.070,20.238
59.323,0.638,91.404,9.326,5.366,-2.326,21.125,1.984,26.655
46.854,0.751,73.751,60.499,6.042,11.256,73.162,5.339,49.851
46.453,1.501,71.509,40.808,6.988,-1.317,24.625,5.718,46.051
66.644,1.233,94.625,5.000,5.719,-5.040,14.437,4.458,61.486
68.397,1.020,86.431,24.648,6.766,9.766,45.125,5.145,55.268
52.104,0.887,65.600,44.213,4.306,14.979,59.884,6.546,64.276
42.617,1.521,89.991,39.051,5.484,5.152,39.898,3.998,71.212
40.846,0.620,76.252,27.703,3.522,-7.086,5.000,6.362,39.837
180.794,3.736,202.589,32.021,5.486,7.773,31.756,5.075,90.360
31.329,0.905,76.682,30.292,7.603,17.010,56.003,5.745,37.072
64.902,1.005,79.724,32.804,3.712,-7.438,17.405,0.974,55.357
33.304,0.601,84.387,46.360,5.410,13.946,42.142,5.972,40.866
44.639,1.059,90.054,41.233,7.924,5.108,55.983,4.035,47.323
59.525,1.200,97.006,68.843,5.047,26.323,40.868,8.505,65.915
125.319,3.607,219.579,54.871,6.630,8.107,39.080,6.938,136.691
41.294,1.059,81.891,7.946,3.758,-3.298,33.302,3.161,44.418
49.579,0.911,85.161,48.461,6.009,15.094,77.865,7.363,41.778
432.707,4.098,182.038,54.749,4.481,9.851,46.929,8.157,108.768
45.697,0.756,71.967,33.733,9.597,10.296,44.126,4.512,36.018
55.358,1.115,73.959,37.962,6.369,10.323,25.184,2.605,60.668
59.571,0.861,72.311,17.548,2.183,10.444,48.106,8.608,39.838
47.469,0.652,60.161,33.264,3.995,-2.072,41.516,5.481,33.468
49.147,0.734,82.121,22.410,8.494,12.684,43.234,6.989,31.409
43.197,1.422,72.443,48.234,7.245,21.153,75.112,7.723,61.408
114.953,1.132,100.083,10.806,6.832,-7.305,25.106,1.327,52.390
127.069,0.980,89.611,21.927,4.901,-5.411,12.080,0.648,42.067
75.563,1.592,131.050,7.116,4.306,19.792,71.984,7.119,70.447
34.589,0.808,69.129,68.395,4.349,14.501,36.568,6.494,56.098
56.439,1.065,79.029,39.832,5.676,14.772,31.179,3.042,43.899
41.998,0.781,78.241,70.125,3.980,19.896,60.293,8.580,25.784
100.984,1.586,126.018,5.000,6.108,0.753,42.901,2.997,89.581
35.538,0.641,95.065,60.074,9.046,27.698,86.395,8.596,30.436
138.014,0.638,69.469,55.999,5.370,14.415,55.437,13.464,53.647
77.923,0.723,69.006,32.968,2.774,6.821,30.077,3.516,30.724
43.177,0.731,76.945,50.132,4.091,25.135,92.722,9.231,33.080
71.635,0.668,67.820,21.929,5.291,5.552,38.068,3.432,48.764
