sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,target
-1.1507058494357627,-0.7459408992769898,-0.3183754834892977,-0.858357922806598,1.3833274303833771,0.9610167084080926,1.1839648091527326,0.9196060072397564,-0.32034730819432017,0.2010990467149675,1.5126403366783385
-1.3713666316421302,-1.4773752285191337,-1.378544460630237,-1.036610139649397,0.8638750448263398,0.7234602208262404,1.2846732202194497,0.8489780291359279,0.4241659464019164,1.050654396007612,-4.458557558711785
2.6229780522583086,1.5141467514179132,2.4960227313625474,0.6309461283608682,0.39579471932039095,0.9449328314890765,0.5323877219928608,1.327847821972933,0.5228354880354996,1.1055259329579838,21.379208740616498
-1.1594088967824097,0.07180221223192115,0.6518941207350666,0.045903795703431866,-0.6736532762267411,-1.7644716511230518,-0.20471373470194898,-1.422645104500269,-0.573700003938579,1.1870303055603801,-11.04181684258572
0.41065829987518054,-0.34158213692881245,-0.05695386955161291,-0.26378367478499953,2.343806559173616,0.7287015998832427,2.5522433727457243,1.4692791480095373,-0.02435459226098284,0.6387302220291846,15.337002037172327
-2.2311061218082826,-0.37855454837072666,-0.938962710736279,-1.139448851916877,-0.729141039714792,-1.0302190157809235,-1.5832703430121104,-1.7519114702618674,2.1422703586118637,-1.1430049127304835,-27.852193392605876
-0.7803486574198994,-1.0473914152750337,-0.2216947497326089,-0.9260123027964411,1.3834504071199687,0.6722898128642412,0.3641058330998844,1.1843804082626916,1.7275431701007113,1.633431532301096,0.23945603387316824
0.6553978881935492,-0.496171716684,0.7952383684760405,-0.7915184606223934,1.934847787594386,2.098463957633639,2.917147864368829,1.428862173418091,0.4363236696740321,-1.146345393018688,22.88396145546502
-1.1188535678745715,-0.5719381406722689,-1.633455307712355,-1.9647647963638841,-1.4853387352599787,-0.9813193585979918,-0.20075025226533216,-1.2699972487664826,0.03800347816820029,0.30263546523903323,-21.371487553550804
-0.1631743706189811,0.7715293653271399,0.7187237483448916,0.39974049167636294,-0.629191189652596,-0.3925068769219364,-0.8277277431794061,-0.3776917920705115,0.1200313267182613,-0.7542758500193579,-2.0529991141994883
-0.958290544548789,-0.2885787813927274,-0.07142644649401109,-0.470777439058064,0.1275138212319885,-0.17022847506703953,-0.11044204346028741,0.8824133797048115,0.6135179727304166,-0.06413834659299254,-4.045994131516727
0.04810512467406114,0.02247900483886317,-1.171063493004834,-0.7438520623454811,0.043620105119275054,-0.8926280168173555,-0.6443679585464528,-0.5363507846526931,-1.0227925651984056,0.3287624103034804,-5.741171037503409
-0.9668899280879653,-0.6078299986528543,-1.1933358685622846,-0.28241038284070996,-2.3968957459235423,-1.452740803517292,-2.2228886865832713,-1.8282631944127319,-0.2573765374233451,0.32135721545027307,-22.081192217963128
1.9605074792999253,1.403650998766022,0.8326620956288875,1.021518153374458,0.8333381345363342,-0.4206234140014887,-0.39076299843607176,1.0091415095263223,-1.6685840738775894,0.42192075423528475,17.83860861357057
0.009288695213972971,0.024405054358929246,-0.1482006419602128,-0.0465371240615922,-1.1413076630155996,-0.8581773358688689,-1.5643740971021387,-1.786310663934227,0.39922312260527926,1.613711269058647,-10.846291432991643
-1.383511102758809,-1.3962917847119563,-0.6989398010579192,-1.6632190288371287,0.26015189566147157,-0.3776993714837386,0.08969364808311736,-0.6258105476748594,0.647195939702741,0.45353430151397983,-3.26147564555287
1.8945169567658517,1.3101047788120646,1.573723438151203,0.49662685820210944,-1.425476421863887,-0.40484641557098133,-0.9367666779271937,-0.699417009207137,-0.483186462299374,-0.24415663529064868,-1.772467789275872
-0.9038841388120167,-1.2943723407220915,-1.1837962597611347,-1.1971443143128153,0.7225060690846548,1.786233146224061,1.6670417712858,1.2989072928412337,1.5739867632900328,0.9640871682883573,4.93002435590924
-0.8037076983240482,-0.20388500339150037,1.0231713677904013,-0.2213430876372208,-0.3716680003552798,-0.6552384251792993,-0.008003045929198649,-1.2938697009015936,-1.2257656630023412,1.1894704889246406,-4.066196159238376
-1.8664429664950617,-2.1203630447062722,-2.649720852987221,-2.151947895994688,-0.28540253261147364,0.16928397576708137,-0.8212385365750711,0.03211670744400108,-1.4643748802098202,-1.2276078151369925,-23.370904642562508
-1.6590792812826245,-1.1217203217606184,-2.179877268576008,-0.8250396442912102,0.16853676749914281,1.6462544396009582,1.3056784166079616,0.9354175742552692,0.22445181855997204,0.597400069849858,-4.577705236102333
0.6230779032672356,-0.08500104053286384,0.16908738642081414,-0.09158469889245086,-1.8784037024657634,-0.72367928392489,-1.3378587385467098,-1.5129036318023195,1.0470983026121545,0.7011727423108983,-8.711634182519779
0.3422062107790601,0.3273563822121947,0.930499304465064,1.1563126360279814,0.059567584959065306,-0.6929771810616933,0.20272807977791293,-0.4126922647313178,1.6839276914578687,-0.29756350335999193,9.280137405007912
0.11400006045652099,0.29321188693592665,0.15502090714292394,-0.39348514613883856,2.1416535169271245,0.6673542709145773,1.64455250036573,1.7433714184225004,-0.45888426286894,1.3757068133116195,14.581529994621626
0.13684535710198803,0.006835003166120859,-1.1493693324081788,0.14925380656940085,-1.73727891024303,-1.919892523409067,-2.1688442453423766,-1.282382645581897,1.0786808334312956,-0.15005558703252672,-17.812996083443327
0.13177390149577195,-0.5545752832748536,-0.34566371534568296,0.4196806147396614,-0.5669376180267489,0.1976793836377211,0.3758387316243295,0.13504592664261275,-0.03850846950070721,0.12557645347154225,-2.179455101262713
-2.0786701938953156,-1.7140411431765887,-2.130756740619854,-2.714344240431072,0.13701126220545137,0.5187123044829851,0.34310889835495156,1.1832012922722566,-0.17262729994081963,-0.1730718242838696,-12.835669506256046
-0.8870948263151828,-0.6038192397158905,-0.3850079339796894,-1.118291836129947,0.6454610869034751,0.41895096520057756,1.028048503781385,0.24678048861423407,0.8836599374866724,0.015579047581467534,-0.6041536329362396
-0.6981114265402656,-1.1846809417084496,-0.27733964791136334,-0.1721027073695175,-2.5853940323488676,-1.1435673286395427,-1.0923663889241728,-1.9997132963404514,0.6523228784134196,-1.0962750868952018,-16.94181135011947
0.7304576099320598,0.3533903390306381,0.5871823330552381,0.9555995331974194,-1.3476040463431824,-1.6981480792609376,-0.09280654312882919,-1.6664106480248986,-1.5763921569842494,-1.4400508825942944,-3.4033170997122495
1.2263454097090098,-0.015603821057756595,0.08668483090011464,0.5291912262541159,0.4064743005125587,0.21618266412092352,0.20307157349123967,0.49914855743914877,1.4765403497258958,1.5945050632249722,8.889384463644337
-1.560549299882256,-1.8697637312186575,-2.2926469163072096,-2.065032748720644,0.6450878556398952,-0.4063458751909251,0.03148619573227723,0.41865439789453196,1.3800913541474515,-0.8469613483183278,-16.216450467499108
-0.3063580077727276,0.4795377521937973,0.29274442075820906,0.36737886313124496,1.1749708978185491,-0.2111237727095756,-0.06107741286650564,0.12987482141771162,-0.6255627015095294,-0.9913923494563072,6.076648429621172
0.0738486931110715,0.35259582805845946,0.0924888798343026,-0.46292089811235626,0.9097307242708543,-0.3293940933111911,0.06870964991684836,0.5224759077541241,0.39580353343740904,-2.153390113603715,0.4471882524155161
0.3841560982003579,-0.24809218870494903,-1.1697850234737306,-0.09303096947605505,-0.814469066855906,-1.1679613480671571,-0.9987182852317497,-1.3057944336737128,0.4940301862827388,-0.6389617476895022,-15.563202861415949
1.1279089191164413,0.5317070238591544,0.8636995465997901,0.7388867104914745,-0.32100925720983164,0.7590745954649233,0.8267619627147794,0.9541359991976333,0.2606737658239071,-1.3230897934074983,8.813356429866285
0.27131453951894424,1.0214914185446065,0.7658707133097306,1.199800853533552,1.5797523749236113,-0.18162697111729026,1.0033245972936087,0.25199688410239685,-0.5503051538454201,1.642015160136369,14.468388950419614
0.6891630826830729,0.43001543679729415,0.5348437029850265,0.7253416360549649,-0.6847422010191236,0.6018396143923276,-0.999724564901106,-0.155703502232304,-0.6716233679380516,1.0098170893426341,0.9596459922071023
-0.20576194862932717,-0.8484740912188335,-0.8927327031999175,-1.0830206352588854,1.8727391571012297,2.1124334615852014,1.4495967245926422,2.037137184333609,-0.025554070991445278,-0.6881503451777238,11.938142266058883
-0.6630471086606049,-0.45354169531128374,-0.8268335370609017,-0.525491469761025,0.4617703773567859,0.5662509827592245,0.7095406991049895,0.7022095304886795,1.1727290192593647,2.2524358053443088,2.0652244599717746
0.5531731454766782,0.49262271157260873,0.054438778729972936,0.5284895025927123,-1.092261116818721,-1.6204823872932554,-1.4674150193431341,-0.9064198570865467,0.5436001545944323,0.9817654869915943,-9.305412513749255
1.3628621538370276,0.5619296553461977,0.37660618082793496,0.7650528867122277,0.5843734026718584,1.0067085483383253,0.9730195175115851,0.8804078886424872,-0.37061433208610595,-0.32483138350862245,16.265218279904182
-0.9426394736343314,-0.2195009807247038,0.5031883286129046,-0.3342868093970835,-1.2615126736674396,-1.2625005833462084,-0.8732201598016716,-0.6533202902935495,0.7716987106483447,-2.499405714873573,-13.98023216820439
-0.21542165469471716,0.5807104798374717,-0.16802720067795282,0.8520414226589023,0.513655133122256,0.8480895110651328,0.02921254624383607,1.4516608688086676,-2.8485426206300755,2.2909425725907417,6.090261662198761
-2.7269686440405643,-1.160715048234457,-1.456197728002321,-0.670772622290182,1.1422189438994048,2.438637848141801,1.9323481796724349,1.256856163858139,1.1487657003721035,-1.389572466763596,1.0613620424601273
-1.7084004447478156,-0.9953507630312001,-1.0892166687135598,-1.3592183901645913,-1.0923947039185928,-0.8687122682140354,0.0772565181960504,-0.4661804395574543,-1.7397137787780996,-1.6453987469568918,-21.089563017403183
0.6862417466976178,1.1575978182497542,0.7563617975487831,1.4131327834761704,0.6069532379057396,1.5380127923871596,0.6569817840021287,0.9185082821007085,-0.36244094140313216,1.0225704320096403,17.928380340421278
0.7323484375883982,1.1556297926279049,1.2457552288042115,1.1522023420600473,0.4659960407824467,0.06119271437355461,0.21893014696850624,1.1328395346612348,-1.1196698946261439,2.439752406339273,16.27649505816823
0.7441955303854838,0.04003611932487454,0.23507322844137876,-1.0910723891692609,0.6945715512840623,0.8045659147460091,0.9649928553569425,0.48386400896485515,-1.2946814757209058,1.3842728185105182,7.38927432279286
0.2884622089117078,1.0098290982829217,1.3822867529156766,0.4994897424333221,2.6487894769452915,2.782193300471702,2.06402137764746,2.7972631991093553,1.1608267873785194,0.5639091200523596,28.099351163994925
0.14161378169914227,0.41047407432205,0.09638545124237041,-0.5737599354652937,-1.5708730201993766,-0.5588716448967542,0.08388402033354472,-0.2654670913250422,-0.46770120131189136,0.594754341665286,0.42694914785786975
-0.5797494659620785,-1.0316246465328576,-0.9330288749274642,-0.8208764966257787,-0.2079827383962587,0.15248811464097478,0.25136610502568524,-1.4691237154165138,0.3465038817307158,0.8534155587803077,-12.7524660144157
1.0820322500414716,0.3736506926378853,0.22386975693259192,0.3706047951031898,-0.26647183337670877,-0.5356384618977856,-0.977988043372548,-0.8254622221701287,-0.04692057887918407,0.7589285897867651,-4.189878120576823
0.8201054908762495,1.7870357120886942,0.3870759840981768,2.3762552226036107,-1.852505401169513,-1.097043672912572,-1.2149589072346652,-1.1563361137028787,0.47704082722312147,0.2811914239693758,7.831400935912486
0.5457558369675283,0.6897457647875693,-0.7934215702092277,0.12763764777212977,-0.2484455064542786,0.23910216011365626,-0.7667613234213678,0.3432200650802578,0.07682189106025536,0.10420110395187607,-2.2215902499131364
1.5697601863237998,2.0442790688566097,2.2480807895362687,1.455093391409574,0.15543154181874816,0.8274291996300088,-0.02431304515431565,0.014839985165448433,-1.2829922241885696,-0.06259312789952241,18.7415478566117
-3.1104994296137196,-1.5431538753339662,-1.7972612473391025,-2.2050423134979997,-0.42706504802889156,0.5875957804386173,0.2601273128931205,0.0535990827226292,0.99626681944714,-0.7539645888666763,-22.21744534761807
1.0529542415068591,0.4382287229311991,0.6973844845970347,-0.28366515012871873,0.43827490524058615,0.04207088909079559,1.7244621807949176,-0.11758711643674169,-0.4937565831613125,-0.28067507686677406,16.63257444775238
0.18657691602490623,0.5232073865985103,0.3753255497660544,0.2048543472924542,-0.5422860308550074,-0.3505666960345273,-0.2458037576401787,-0.21315126774663135,-1.556581898659751,-1.6929568141953855,3.3198191411424767
-0.5991157890452647,-0.2073363475966916,-0.1433822731940994,0.08642524647761596,2.329669298869128,1.3297747593815645,1.5654280529767661,0.24159441384283853,-0.4281151609659125,-0.09833962679474989,11.938585106308865
0.12666181903051177,1.1866622431443385,1.6312011807631213,-0.6475323463544185,0.2031823633357745,-0.3018735477879792,-0.2728682812743321,-1.0566082449808176,1.5007597906343109,-0.9885911071509175,-1.536911450534506
-2.180225713031773,-2.3917180572784686,-1.4277814588836044,-1.4156918929974283,3.355946714086698,3.0305052153649576,3.314365803313661,3.1003764946617673,0.8502217421134929,-1.103589317215771,7.016886055684759
-0.1629132152118879,-0.6395328089279,-0.2836306835778952,-0.05042368409030487,0.9865033797866238,0.7145178482316331,1.8891335607018171,1.0185674270904224,-0.3486521344078592,0.17989415115347845,4.193495504057224
0.6881779087722697,0.057416248789735336,-0.12065764878846647,0.14946861456134578,-1.4216834420248972,-1.5248297357713332,-1.1225919428764428,-0.6444287755238002,-0.3492577043184288,1.3920022863445993,-5.152919685425905
2.270902452814192,0.41594618258661264,0.6746708846127298,1.7942849777946586,-1.3331526312009991,-0.8807935725581307,-1.3156122193202233,-1.5543805696257187,-0.3216350512173826,0.918316606002313,4.778124143492629
-1.137177967687072,-0.7811477291140279,-0.41653840034003586,0.6170762106285506,0.7271596958571444,0.7877652878850969,1.0045528537777213,0.45861673717219537,2.076747983560841,-1.570500603623177,0.5987242864899629
0.2580230844349457,-1.1880599336700366,-1.1866689755353392,-0.7175604753639401,-0.8345266897718235,0.056432438639669014,0.1174829594873048,-0.2252640548711351,0.38193545223155334,-0.9896281365703375,-11.105553342698334
-1.4778009433457875,-0.42656015034643274,-1.2128838983833736,-0.3776467504343685,1.070499709178286,1.2543908568694029,1.6373541569601087,0.1348181494958206,0.43004164719106963,0.9407711879882159,0.7912015515177768
0.8395095701842825,1.086280105590654,0.5921156755808108,0.6857216679319521,0.35307492549447733,0.8901987018479969,0.7652017172365269,1.22493677545712,1.0302834540318422,-0.9824873935383096,12.050192049652892
0.6229097129019727,1.2668365292676276,-0.21202289214751302,-0.09617107507271144,-0.26023931643167153,0.15676112695734556,-0.25247495805040254,0.3658522326309629,0.23878915902651351,-0.2246331499970246,3.0672132969406607
-0.38926426989952245,-0.05454828467401368,0.3138106137692436,-0.11459229549491601,-0.4913137339666592,-0.8818765737977285,-0.5514663027222504,-0.9572758049832369,-0.2590421458207031,0.5500520990245519,-14.86890582452831
0.2019176732030592,0.22481560528215455,0.9540873115880814,0.08522552015892249,-1.2927155689428447,-2.3453276914438606,-0.9604954343944108,-1.5014043051885992,-0.19634984908497827,-0.9683444548636353,-12.168688508677567
-0.006983575830597222,-0.35212978632613856,0.0930912286897317,0.13286066795773663,-0.626998034976561,-0.23170584250072815,-0.03627386146833905,-0.34232354809324483,-0.07160125941406395,0.1053755061459599,-3.105795422658843
0.7221445232034728,1.2146045762861422,1.708617059977902,0.7298162671503309,1.4360636960055964,0.960242637905028,1.1100358098771212,-0.164468639888673,-0.03722223650984159,-1.3340254949182044,20.743437365996403
-0.9967354723494581,-1.3621696973876736,-0.6633689400535432,-0.46256318100415644,-0.32643791966974467,0.34988316272789066,0.7474310889247809,0.0905050528699055,0.7276295436369798,-0.6013676439512137,-4.885664409011378
0.0971389019127441,0.5880672363294086,-0.7583042472619,-0.16083109395429407,-0.9377709752398562,-1.8841130666221426,-0.6610909834891516,-1.5867309027108873,0.05194588580729943,0.31978193414253697,-14.89551847864592
-0.21360041014963396,0.19761190722848587,0.369453885502671,0.12666181899679196,0.4697315548353739,-0.3673473443529492,0.8642604213699456,-0.32762907909627575,0.7326400772155792,-1.5929937335316693,-2.107442914262191
-1.8099697457624457,-1.698102774184471,-1.1940599262897893,-1.718523147559492,0.23054416007184164,0.9118938063952886,0.7096723235236582,0.24476723328585934,-0.08071658010858232,0.440474737960399,-10.88086533722396
0.7459202147812014,-0.5604469874808626,-0.22250280009865214,0.16118280941789043,-0.720790925080074,-0.9036350131294605,-0.9674164763595602,0.01498582722362829,0.07863519031609059,-0.019637798926681216,-4.9582951083778015
0.414705032618194,0.9379914592625958,0.16588593313808525,-0.22832658571126435,-0.4718316822471236,0.4944754546318401,0.22708194916218932,0.47414653657903283,-1.9982006845321076,0.5524899544171478,3.857529237065521
0.4115445160619409,-0.05215646598384805,-0.4326956700499177,-0.2170331733955949,0.5202222280494504,0.07236790651123048,0.6614632017001782,-0.2273807764453985,0.9163276747024814,0.22391413406466143,0.9006140649565109
0.0802272875866592,0.38432102261158396,-0.925986998857315,-0.04593688685272082,-1.2354213660521176,-1.1280922280827506,-1.551438133324241,-0.8566789071525438,0.3464884758979927,1.3641404299738442,-13.453876505861686
